scene,buddha
cpu,Intel(R) Core(TM) i7-5960X CPU @ 3.00GHz

,mvptransform,clipping,common_setup,smalltri_setup,largetri_setup,smalltri_tile_raster,smalltri_coarse_raster,largetri_tile_raster,largetri_coarse_raster,cmdbuf_pushcmd,cmdbuf_resolve,clear
25,66.239000,11.004000,105.256000,65.505000,0.000000,0.000000,1308.910000,0.000000,0.000000,22.622000,10.031000,0.536000
26,66.097000,11.052000,104.677000,65.247000,0.000000,0.000000,1312.297000,0.000000,0.000000,22.871000,9.771000,0.508000
27,66.490000,11.015000,105.060000,65.463000,0.000000,0.000000,1318.788000,0.000000,0.000000,23.018000,10.013000,0.592000
28,66.969000,11.010000,106.758000,65.899000,0.000000,0.000000,1327.025000,0.000000,0.000000,23.155000,10.102000,0.620000
29,66.238000,10.996000,105.647000,65.147000,0.000000,0.000000,1319.200000,0.000000,0.000000,22.966000,9.919000,0.574000
30,66.209000,11.011000,105.362000,65.553000,0.000000,0.000000,1315.642000,0.000000,0.000000,22.673000,9.926000,0.495000
31,71.182000,11.869000,109.730000,69.061000,0.000000,0.000000,1396.627000,0.000000,0.000000,24.272000,10.570000,0.523000
32,65.727000,11.099000,104.818000,65.081000,0.000000,0.000000,1318.720000,0.000000,0.000000,22.704000,9.884000,0.501000
33,68.149000,11.338000,108.706000,67.816000,0.000000,0.000000,1365.325000,0.000000,0.000000,23.470000,10.327000,0.628000
34,67.200000,11.040000,105.052000,64.683000,0.000000,0.000000,1346.395000,0.000000,0.000000,23.408000,9.858000,0.526000
35,72.153000,11.731000,110.838000,68.632000,0.000000,0.000000,1415.823000,0.000000,0.000000,24.747000,10.288000,0.498000
36,66.631000,10.966000,105.300000,65.357000,0.000000,0.000000,1337.726000,0.000000,0.000000,23.600000,9.866000,0.617000
37,66.530000,11.018000,105.598000,65.190000,0.000000,0.000000,1341.438000,0.000000,0.000000,23.363000,9.868000,0.520000
38,67.129000,11.047000,105.861000,65.696000,0.000000,0.000000,1341.892000,0.000000,0.000000,23.384000,10.035000,0.515000
39,66.527000,10.955000,105.591000,65.489000,0.000000,0.000000,1343.926000,0.000000,0.000000,23.273000,9.897000,0.543000
40,68.809000,11.189000,106.848000,66.401000,0.000000,0.000000,1356.636000,0.000000,0.000000,23.566000,10.241000,0.563000
41,70.165000,11.571000,110.120000,68.532000,0.000000,0.000000,1446.145000,0.000000,0.000000,25.451000,10.433000,0.527000
42,66.503000,11.026000,105.750000,65.605000,0.000000,0.000000,1359.570000,0.000000,0.000000,23.781000,10.104000,0.548000
43,67.036000,11.024000,106.103000,65.803000,0.000000,0.000000,1357.029000,0.000000,0.000000,23.436000,10.120000,0.511000
44,67.668000,11.090000,106.479000,66.007000,0.000000,0.000000,1369.232000,0.000000,0.000000,23.550000,10.251000,0.527000
45,67.655000,11.193000,106.589000,66.723000,0.000000,0.000000,1369.095000,0.000000,0.000000,23.425000,10.204000,0.520000
46,69.372000,11.525000,109.367000,68.156000,0.000000,0.000000,1423.159000,0.000000,0.000000,24.147000,10.432000,0.646000
47,70.089000,11.612000,108.732000,68.018000,0.000000,0.000000,1424.661000,0.000000,0.000000,24.531000,10.440000,0.589000
48,73.199000,11.642000,110.052000,68.779000,0.000000,0.000000,1484.220000,0.000000,0.000000,25.788000,10.604000,0.611000
49,69.456000,11.303000,106.675000,66.507000,0.000000,0.000000,1424.924000,0.000000,0.000000,24.651000,10.373000,0.562000
50,67.960000,11.141000,107.184000,66.739000,0.000000,0.000000,1388.288000,0.000000,0.000000,23.595000,10.217000,0.600000
51,70.214000,11.364000,108.972000,68.047000,0.000000,0.000000,1424.621000,0.000000,0.000000,24.399000,10.457000,0.598000
52,67.629000,11.102000,105.310000,66.151000,0.000000,0.000000,1373.261000,0.000000,0.000000,23.619000,10.214000,0.554000
53,68.352000,11.217000,106.416000,66.512000,0.000000,0.000000,1396.963000,0.000000,0.000000,23.866000,10.213000,0.571000
54,67.789000,11.068000,106.345000,66.455000,0.000000,0.000000,1391.266000,0.000000,0.000000,23.885000,10.262000,0.594000
55,72.116000,11.638000,111.562000,69.178000,0.000000,0.000000,1478.286000,0.000000,0.000000,25.331000,10.699000,0.721000
56,67.842000,11.124000,106.884000,66.409000,0.000000,0.000000,1401.666000,0.000000,0.000000,23.735000,10.204000,0.647000
57,68.384000,11.021000,106.510000,66.314000,0.000000,0.000000,1404.914000,0.000000,0.000000,23.983000,10.250000,0.520000
58,67.527000,11.153000,106.207000,66.067000,0.000000,0.000000,1400.348000,0.000000,0.000000,23.775000,10.188000,0.536000
59,74.491000,11.852000,112.787000,70.529000,0.000000,0.000000,1532.391000,0.000000,0.000000,26.172000,10.831000,0.523000
60,70.041000,11.460000,110.059000,67.911000,0.000000,0.000000,1489.350000,0.000000,0.000000,25.451000,10.472000,0.582000
61,67.978000,11.191000,106.440000,66.124000,0.000000,0.000000,1419.416000,0.000000,0.000000,23.963000,10.241000,0.521000
62,68.318000,11.198000,106.967000,66.248000,0.000000,0.000000,1434.963000,0.000000,0.000000,24.138000,10.286000,0.622000
63,67.475000,11.061000,106.157000,65.998000,0.000000,0.000000,1411.720000,0.000000,0.000000,23.540000,10.332000,0.675000
64,70.208000,11.466000,107.595000,67.022000,0.000000,0.000000,1475.124000,0.000000,0.000000,24.999000,10.482000,0.679000
65,67.713000,11.157000,105.594000,65.531000,0.000000,0.000000,1424.976000,0.000000,0.000000,24.004000,10.259000,0.614000
66,67.461000,11.023000,105.517000,65.433000,0.000000,0.000000,1425.685000,0.000000,0.000000,23.909000,10.072000,0.533000
67,67.373000,10.990000,105.297000,65.351000,0.000000,0.000000,1427.123000,0.000000,0.000000,23.993000,10.139000,0.569000
68,68.353000,11.098000,105.999000,66.640000,0.000000,0.000000,1454.311000,0.000000,0.000000,24.511000,10.439000,0.555000
69,67.099000,11.142000,105.259000,65.586000,0.000000,0.000000,1440.291000,0.000000,0.000000,24.228000,10.213000,0.538000
70,67.460000,11.032000,105.195000,65.321000,0.000000,0.000000,1449.325000,0.000000,0.000000,24.169000,10.215000,0.610000
71,67.817000,11.042000,105.014000,65.239000,0.000000,0.000000,1457.159000,0.000000,0.000000,24.062000,10.283000,0.619000
72,67.788000,11.089000,106.130000,65.627000,0.000000,0.000000,1469.697000,0.000000,0.000000,24.146000,10.205000,0.564000
73,71.179000,11.537000,110.602000,67.647000,0.000000,0.000000,1577.728000,0.000000,0.000000,26.007000,10.718000,0.626000
74,67.786000,11.030000,106.848000,64.622000,0.000000,0.000000,1479.425000,0.000000,0.000000,23.743000,10.134000,0.510000
75,68.454000,11.073000,106.489000,62.598000,0.000000,0.000000,1449.084000,0.000000,0.000000,23.109000,9.851000,0.529000
76,67.865000,10.983000,106.634000,60.234000,0.000000,0.000000,1406.423000,0.000000,0.000000,22.186000,9.498000,0.529000
77,67.964000,10.854000,106.155000,57.862000,0.000000,0.000000,1374.983000,0.000000,0.000000,21.477000,9.174000,0.513000
78,71.016000,11.207000,108.496000,57.292000,0.000000,0.000000,1359.090000,0.000000,0.000000,21.049000,9.114000,0.632000
79,68.231000,10.831000,104.176000,53.183000,0.000000,0.000000,1320.778000,0.000000,0.000000,20.580000,8.372000,0.555000
80,67.923000,10.681000,105.726000,51.729000,0.000000,0.000000,1287.646000,0.000000,0.000000,19.806000,8.165000,0.514000
81,66.575000,10.619000,104.308000,51.103000,0.000000,0.000000,1224.120000,0.000000,0.000000,18.596000,8.155000,0.523000
82,66.993000,10.534000,104.071000,51.215000,0.000000,0.000000,1231.647000,0.000000,0.000000,18.914000,8.174000,0.518000
83,68.772000,11.117000,105.925000,51.257000,0.000000,0.000000,1290.266000,0.000000,0.000000,20.010000,8.169000,0.567000
84,70.389000,11.103000,108.060000,52.383000,0.000000,0.000000,1322.806000,0.000000,0.000000,20.541000,8.401000,0.556000
85,67.847000,10.701000,105.459000,51.468000,0.000000,0.000000,1271.754000,0.000000,0.000000,20.038000,8.221000,0.532000
86,67.543000,10.783000,106.180000,51.478000,0.000000,0.000000,1264.727000,0.000000,0.000000,19.615000,8.290000,0.547000
87,67.320000,10.793000,105.239000,51.097000,0.000000,0.000000,1259.673000,0.000000,0.000000,19.455000,8.211000,0.561000
88,67.719000,10.670000,105.869000,51.299000,0.000000,0.000000,1263.739000,0.000000,0.000000,19.718000,8.195000,0.560000
89,67.754000,10.824000,105.143000,50.783000,0.000000,0.000000,1260.716000,0.000000,0.000000,19.597000,8.194000,0.558000
90,72.059000,11.138000,109.648000,52.320000,0.000000,0.000000,1338.400000,0.000000,0.000000,21.215000,8.574000,0.615000
91,69.166000,11.027000,107.707000,53.870000,0.000000,0.000000,1314.354000,0.000000,0.000000,20.692000,8.695000,0.560000
92,67.430000,10.861000,105.099000,54.476000,0.000000,0.000000,1313.870000,0.000000,0.000000,20.807000,8.824000,0.539000
93,68.114000,10.916000,105.268000,56.604000,0.000000,0.000000,1368.917000,0.000000,0.000000,21.998000,9.187000,0.515000
94,68.007000,10.864000,106.034000,57.698000,0.000000,0.000000,1378.343000,0.000000,0.000000,21.872000,9.161000,0.521000
95,67.929000,10.939000,106.027000,58.629000,0.000000,0.000000,1391.593000,0.000000,0.000000,22.204000,9.340000,0.536000
96,68.374000,11.012000,106.249000,59.088000,0.000000,0.000000,1404.973000,0.000000,0.000000,22.414000,9.378000,0.557000
97,68.648000,10.985000,106.583000,59.390000,0.000000,0.000000,1414.238000,0.000000,0.000000,22.561000,9.472000,0.566000
98,68.212000,11.028000,106.212000,60.185000,0.000000,0.000000,1418.842000,0.000000,0.000000,22.547000,9.547000,0.533000
99,68.877000,11.042000,107.160000,61.370000,0.000000,0.000000,1436.818000,0.000000,0.000000,23.329000,9.803000,0.523000
100,68.927000,11.123000,106.654000,62.224000,0.000000,0.000000,1455.163000,0.000000,0.000000,23.555000,9.873000,0.532000
101,70.815000,11.349000,108.456000,63.877000,0.000000,0.000000,1517.053000,0.000000,0.000000,25.092000,10.166000,0.567000
102,68.765000,11.013000,106.380000,63.286000,0.000000,0.000000,1464.611000,0.000000,0.000000,23.993000,10.011000,0.534000
103,68.469000,11.130000,107.170000,63.716000,0.000000,0.000000,1461.182000,0.000000,0.000000,23.876000,10.122000,0.507000
104,68.407000,11.112000,106.373000,63.881000,0.000000,0.000000,1460.459000,0.000000,0.000000,24.070000,10.108000,0.604000
105,68.231000,10.945000,106.484000,64.566000,0.000000,0.000000,1460.150000,0.000000,0.000000,23.975000,10.177000,0.526000
106,68.040000,11.108000,106.331000,65.006000,0.000000,0.000000,1464.193000,0.000000,0.000000,24.108000,10.327000,0.566000
107,68.503000,11.271000,107.092000,65.270000,0.000000,0.000000,1472.754000,0.000000,0.000000,24.547000,10.230000,0.593000
108,67.918000,11.176000,106.690000,65.252000,0.000000,0.000000,1455.573000,0.000000,0.000000,24.120000,10.274000,0.555000
109,67.728000,11.036000,106.486000,65.133000,0.000000,0.000000,1443.916000,0.000000,0.000000,23.887000,10.231000,0.615000
110,67.830000,10.933000,106.345000,65.269000,0.000000,0.000000,1438.564000,0.000000,0.000000,24.121000,10.295000,0.568000
111,68.268000,11.062000,106.477000,67.138000,0.000000,0.000000,1425.424000,0.000000,0.000000,23.743000,10.217000,0.536000
112,67.995000,11.144000,106.888000,66.082000,0.000000,0.000000,1448.016000,0.000000,0.000000,24.430000,10.287000,0.560000
113,67.133000,11.149000,105.861000,64.906000,0.000000,0.000000,1417.562000,0.000000,0.000000,23.887000,10.145000,0.581000
114,68.690000,11.155000,107.335000,66.322000,0.000000,0.000000,1451.541000,0.000000,0.000000,24.682000,10.232000,0.573000
115,68.672000,11.197000,107.069000,66.165000,0.000000,0.000000,1413.855000,0.000000,0.000000,23.738000,10.258000,0.651000
116,71.358000,11.519000,110.755000,68.357000,0.000000,0.000000,1473.839000,0.000000,0.000000,24.824000,10.610000,0.510000
117,68.224000,11.115000,106.128000,65.854000,0.000000,0.000000,1403.328000,0.000000,0.000000,23.873000,10.339000,0.557000
118,69.556000,11.380000,108.603000,67.154000,0.000000,0.000000,1428.180000,0.000000,0.000000,24.286000,10.353000,0.559000
119,66.822000,11.161000,106.172000,65.394000,0.000000,0.000000,1384.210000,0.000000,0.000000,23.650000,10.043000,0.516000
120,66.900000,11.082000,105.625000,65.295000,0.000000,0.000000,1372.743000,0.000000,0.000000,23.437000,10.067000,0.503000
121,67.188000,11.022000,105.968000,65.758000,0.000000,0.000000,1365.285000,0.000000,0.000000,23.260000,10.207000,0.625000
122,71.259000,11.566000,111.734000,68.764000,0.000000,0.000000,1493.292000,0.000000,0.000000,25.954000,10.575000,0.509000
123,67.098000,11.114000,105.556000,65.258000,0.000000,0.000000,1349.061000,0.000000,0.000000,22.923000,9.997000,0.501000
124,67.689000,11.169000,106.359000,65.476000,0.000000,0.000000,1358.312000,0.000000,0.000000,22.980000,9.885000,0.566000
125,68.060000,11.189000,107.042000,66.120000,0.000000,0.000000,1347.332000,0.000000,0.000000,22.634000,10.028000,0.575000
126,67.522000,11.116000,106.587000,66.232000,0.000000,0.000000,1344.745000,0.000000,0.000000,22.757000,9.986000,0.489000
127,66.889000,11.090000,105.581000,65.176000,0.000000,0.000000,1331.481000,0.000000,0.000000,22.732000,9.909000,0.532000
128,66.565000,11.127000,105.918000,65.343000,0.000000,0.000000,1338.127000,0.000000,0.000000,22.771000,9.808000,0.496000
129,67.187000,11.122000,105.687000,65.478000,0.000000,0.000000,1327.102000,0.000000,0.000000,22.648000,9.887000,0.546000
130,70.413000,11.610000,109.504000,67.692000,0.000000,0.000000,1410.634000,0.000000,0.000000,24.437000,10.089000,0.593000
131,69.295000,11.382000,108.809000,66.293000,0.000000,0.000000,1379.486000,0.000000,0.000000,24.294000,10.071000,0.536000
132,67.338000,11.035000,105.648000,65.376000,0.000000,0.000000,1317.073000,0.000000,0.000000,23.135000,9.773000,0.518000
133,67.236000,11.255000,106.170000,65.596000,0.000000,0.000000,1321.822000,0.000000,0.000000,22.963000,9.916000,0.519000
134,67.007000,11.115000,105.832000,64.982000,0.000000,0.000000,1305.981000,0.000000,0.000000,22.525000,9.819000,0.495000
135,66.904000,10.937000,105.463000,64.469000,0.000000,0.000000,1306.955000,0.000000,0.000000,22.639000,9.793000,0.537000
136,69.057000,11.341000,108.274000,66.906000,0.000000,0.000000,1351.389000,0.000000,0.000000,23.647000,9.978000,0.574000
137,70.044000,11.398000,109.078000,67.517000,0.000000,0.000000,1321.715000,0.000000,0.000000,22.740000,10.051000,0.488000
138,65.144000,10.775000,102.299000,62.977000,0.000000,0.000000,1223.906000,0.000000,0.000000,21.250000,9.530000,0.595000
139,65.027000,10.830000,102.352000,62.962000,0.000000,0.000000,1218.308000,0.000000,0.000000,21.037000,9.516000,0.479000
140,69.233000,11.213000,108.696000,65.909000,0.000000,0.000000,1328.429000,0.000000,0.000000,23.492000,9.783000,0.495000
141,70.596000,11.227000,108.153000,65.870000,0.000000,0.000000,1291.298000,0.000000,0.000000,22.754000,9.851000,0.588000
142,69.856000,11.388000,107.839000,65.225000,0.000000,0.000000,1288.958000,0.000000,0.000000,22.239000,10.004000,0.600000
143,68.839000,11.213000,106.011000,64.593000,0.000000,0.000000,1269.312000,0.000000,0.000000,22.254000,9.684000,0.549000
144,68.574000,11.165000,107.109000,64.622000,0.000000,0.000000,1276.637000,0.000000,0.000000,22.551000,9.817000,0.576000
145,66.165000,11.034000,105.450000,63.144000,0.000000,0.000000,1240.432000,0.000000,0.000000,21.669000,9.464000,0.510000
146,66.425000,10.887000,105.163000,63.122000,0.000000,0.000000,1241.980000,0.000000,0.000000,21.701000,9.425000,0.501000
147,66.253000,10.974000,104.864000,63.019000,0.000000,0.000000,1235.023000,0.000000,0.000000,21.657000,9.277000,0.491000
148,68.690000,11.341000,109.170000,65.007000,0.000000,0.000000,1291.513000,0.000000,0.000000,22.723000,9.579000,0.589000
149,67.901000,11.156000,107.324000,64.432000,0.000000,0.000000,1236.350000,0.000000,0.000000,21.557000,9.464000,0.548000
150,66.997000,11.169000,106.556000,63.556000,0.000000,0.000000,1215.772000,0.000000,0.000000,21.207000,9.398000,0.504000
151,66.450000,11.098000,106.437000,63.416000,0.000000,0.000000,1205.648000,0.000000,0.000000,21.258000,9.383000,0.502000
152,71.881000,11.489000,111.280000,65.175000,0.000000,0.000000,1297.952000,0.000000,0.000000,23.179000,9.445000,0.537000
153,69.354000,11.127000,107.793000,63.862000,0.000000,0.000000,1213.371000,0.000000,0.000000,21.373000,9.296000,0.580000
154,70.564000,11.445000,108.550000,64.538000,0.000000,0.000000,1267.311000,0.000000,0.000000,22.678000,9.411000,0.537000
155,68.988000,11.314000,107.412000,64.072000,0.000000,0.000000,1230.932000,0.000000,0.000000,21.803000,9.448000,0.553000
156,70.292000,11.570000,110.301000,65.188000,0.000000,0.000000,1281.923000,0.000000,0.000000,22.851000,9.551000,0.565000
157,69.677000,11.440000,110.917000,65.031000,0.000000,0.000000,1260.964000,0.000000,0.000000,22.344000,9.579000,0.589000
158,67.354000,11.148000,105.940000,63.214000,0.000000,0.000000,1188.356000,0.000000,0.000000,20.788000,9.057000,0.561000
159,69.896000,11.552000,110.914000,65.430000,0.000000,0.000000,1257.736000,0.000000,0.000000,22.052000,9.607000,0.510000
160,65.821000,11.003000,105.506000,62.402000,0.000000,0.000000,1187.755000,0.000000,0.000000,20.810000,9.218000,0.602000
161,68.690000,11.278000,109.002000,64.611000,0.000000,0.000000,1234.006000,0.000000,0.000000,21.936000,9.514000,0.579000
162,66.000000,11.117000,105.204000,62.156000,0.000000,0.000000,1192.517000,0.000000,0.000000,20.992000,9.099000,0.539000
163,66.101000,10.913000,105.032000,62.336000,0.000000,0.000000,1188.812000,0.000000,0.000000,20.938000,9.114000,0.509000
164,68.574000,11.589000,108.436000,64.361000,0.000000,0.000000,1263.862000,0.000000,0.000000,22.450000,9.511000,0.546000
165,66.008000,11.044000,105.191000,62.692000,0.000000,0.000000,1184.118000,0.000000,0.000000,20.801000,9.302000,0.548000
166,70.548000,11.339000,110.827000,64.171000,0.000000,0.000000,1262.529000,0.000000,0.000000,22.128000,9.343000,0.542000
167,69.012000,11.420000,107.932000,64.316000,0.000000,0.000000,1267.889000,0.000000,0.000000,22.647000,9.335000,0.592000
168,66.484000,10.922000,104.620000,62.267000,0.000000,0.000000,1192.064000,0.000000,0.000000,20.999000,9.142000,0.499000
169,68.819000,11.334000,108.484000,64.912000,0.000000,0.000000,1226.111000,0.000000,0.000000,21.556000,9.356000,0.969000
170,72.203000,11.958000,114.491000,66.889000,0.000000,0.000000,1330.464000,0.000000,0.000000,23.920000,9.814000,0.548000
171,66.248000,10.912000,105.580000,62.614000,0.000000,0.000000,1175.300000,0.000000,0.000000,20.538000,9.091000,0.506000
172,67.349000,11.201000,106.350000,63.742000,0.000000,0.000000,1179.641000,0.000000,0.000000,20.517000,9.238000,0.559000
173,68.234000,11.257000,108.367000,63.753000,0.000000,0.000000,1224.070000,0.000000,0.000000,21.755000,9.278000,0.494000
174,69.074000,11.412000,110.312000,64.666000,0.000000,0.000000,1254.479000,0.000000,0.000000,22.180000,9.336000,0.548000
175,68.563000,11.206000,106.729000,63.413000,0.000000,0.000000,1184.543000,0.000000,0.000000,21.029000,9.282000,0.521000
176,67.367000,11.055000,106.023000,63.329000,0.000000,0.000000,1183.858000,0.000000,0.000000,20.620000,9.218000,0.521000
177,66.297000,11.096000,105.263000,62.600000,0.000000,0.000000,1172.009000,0.000000,0.000000,20.412000,9.159000,0.588000
178,69.290000,11.351000,108.749000,64.623000,0.000000,0.000000,1215.550000,0.000000,0.000000,21.467000,9.420000,0.494000
179,66.080000,10.909000,104.241000,61.976000,0.000000,0.000000,1179.194000,0.000000,0.000000,20.813000,9.034000,0.541000
180,65.678000,10.887000,103.807000,62.078000,0.000000,0.000000,1184.463000,0.000000,0.000000,21.012000,9.054000,0.515000
181,68.249000,11.114000,104.887000,62.966000,0.000000,0.000000,1184.752000,0.000000,0.000000,20.924000,9.199000,0.546000
182,71.678000,11.324000,108.593000,65.164000,0.000000,0.000000,1221.050000,0.000000,0.000000,21.577000,9.578000,0.632000
183,66.270000,10.969000,104.476000,62.639000,0.000000,0.000000,1179.395000,0.000000,0.000000,20.707000,9.189000,0.514000
184,66.028000,10.811000,103.990000,61.942000,0.000000,0.000000,1180.198000,0.000000,0.000000,20.800000,9.048000,0.513000
185,65.816000,11.055000,103.854000,62.005000,0.000000,0.000000,1188.186000,0.000000,0.000000,20.941000,9.129000,0.493000
186,67.680000,11.218000,107.100000,63.849000,0.000000,0.000000,1212.826000,0.000000,0.000000,21.395000,9.328000,0.606000
187,70.982000,11.621000,112.012000,66.100000,0.000000,0.000000,1308.038000,0.000000,0.000000,23.334000,9.547000,0.504000
188,69.885000,11.165000,106.444000,63.623000,0.000000,0.000000,1189.191000,0.000000,0.000000,20.943000,9.328000,0.613000
189,70.286000,11.646000,110.751000,65.586000,0.000000,0.000000,1274.465000,0.000000,0.000000,22.480000,9.545000,0.542000
190,66.390000,10.989000,105.434000,62.894000,0.000000,0.000000,1189.131000,0.000000,0.000000,21.314000,9.173000,0.613000
191,68.165000,11.269000,108.427000,64.266000,0.000000,0.000000,1250.923000,0.000000,0.000000,22.423000,9.375000,0.492000
192,70.887000,11.391000,107.830000,64.190000,0.000000,0.000000,1235.231000,0.000000,0.000000,21.926000,9.443000,0.596000
193,70.504000,11.413000,106.777000,63.666000,0.000000,0.000000,1241.530000,0.000000,0.000000,22.205000,9.340000,0.551000
194,69.192000,11.545000,108.577000,64.813000,0.000000,0.000000,1279.074000,0.000000,0.000000,23.141000,9.502000,0.552000
195,66.080000,11.041000,104.886000,63.203000,0.000000,0.000000,1194.769000,0.000000,0.000000,20.928000,9.194000,0.612000
196,66.838000,11.072000,104.934000,63.278000,0.000000,0.000000,1197.394000,0.000000,0.000000,21.085000,9.325000,0.601000
197,70.138000,11.535000,110.735000,65.458000,0.000000,0.000000,1276.723000,0.000000,0.000000,22.544000,9.685000,0.485000
198,72.006000,11.576000,110.747000,66.157000,0.000000,0.000000,1281.991000,0.000000,0.000000,22.679000,9.808000,0.623000
199,68.938000,11.340000,106.593000,63.733000,0.000000,0.000000,1245.038000,0.000000,0.000000,21.976000,9.429000,0.563000
200,73.128000,11.740000,111.971000,67.344000,0.000000,0.000000,1332.094000,0.000000,0.000000,23.614000,10.004000,0.590000
201,65.653000,11.017000,104.562000,62.911000,0.000000,0.000000,1200.673000,0.000000,0.000000,21.128000,9.162000,0.520000
202,67.635000,11.180000,107.029000,64.145000,0.000000,0.000000,1221.938000,0.000000,0.000000,21.340000,9.383000,0.564000
203,70.426000,11.315000,106.898000,64.399000,0.000000,0.000000,1293.714000,0.000000,0.000000,23.074000,9.506000,0.594000
204,69.151000,11.508000,108.490000,65.341000,0.000000,0.000000,1263.986000,0.000000,0.000000,22.282000,9.530000,0.609000
205,66.674000,10.993000,106.053000,63.667000,0.000000,0.000000,1215.316000,0.000000,0.000000,21.255000,9.471000,0.535000
206,68.731000,11.412000,108.842000,65.309000,0.000000,0.000000,1279.087000,0.000000,0.000000,22.524000,9.615000,0.630000
