scene,sponza
cpu,Intel(R) Core(TM) i7-5960X CPU @ 3.00GHz

,mvptransform,clipping,common_setup,smalltri_setup,largetri_setup,smalltri_tile_raster,smalltri_coarse_raster,largetri_tile_raster,largetri_coarse_raster,cmdbuf_pushcmd,cmdbuf_resolve,clear
32,16.938000,2.813000,23.403000,13.386000,0.165000,0.001000,481.167000,1.496000,55.563000,5.530000,2.597000,0.609000
33,16.403000,2.634000,22.654000,12.962000,0.150000,0.001000,474.096000,1.496000,54.927000,5.433000,2.404000,0.550000
34,16.326000,2.669000,22.498000,13.046000,0.144000,0.001000,470.781000,1.501000,54.259000,5.379000,2.461000,0.545000
35,16.089000,2.610000,22.397000,12.891000,0.147000,0.000000,468.598000,1.521000,54.418000,5.389000,2.457000,0.533000
36,16.178000,2.645000,22.347000,12.895000,0.157000,0.000000,469.058000,1.485000,54.718000,5.397000,2.516000,0.531000
37,16.211000,2.650000,22.329000,12.961000,0.159000,0.000000,470.429000,1.536000,54.870000,5.397000,2.482000,0.504000
38,16.355000,2.696000,22.884000,12.964000,0.144000,0.000000,477.156000,1.531000,55.873000,5.479000,2.409000,0.519000
39,16.591000,2.695000,22.425000,13.114000,0.149000,0.001000,466.393000,1.595000,56.074000,5.283000,2.409000,0.523000
40,16.679000,2.624000,22.712000,12.984000,0.153000,0.000000,470.014000,1.601000,57.975000,5.413000,2.477000,0.595000
41,17.238000,2.712000,22.471000,13.051000,0.166000,0.001000,464.801000,1.606000,57.912000,5.414000,2.423000,0.558000
42,17.187000,2.770000,22.860000,12.965000,0.159000,0.000000,485.519000,1.687000,58.622000,5.676000,2.452000,0.598000
43,17.170000,2.768000,22.810000,13.015000,0.176000,0.000000,481.624000,1.648000,59.368000,5.570000,2.425000,0.581000
44,17.086000,2.772000,22.465000,12.943000,0.154000,0.000000,485.745000,1.651000,59.666000,5.703000,2.402000,0.581000
45,16.382000,2.660000,22.159000,12.460000,0.167000,0.000000,455.216000,1.674000,57.881000,5.239000,2.394000,0.548000
46,16.187000,2.630000,21.850000,12.339000,0.153000,0.000000,448.025000,1.647000,56.954000,5.146000,2.304000,0.522000
47,17.929000,2.922000,23.875000,13.528000,0.179000,0.001000,528.524000,1.776000,63.276000,6.136000,2.595000,0.714000
48,16.084000,2.616000,21.513000,12.190000,0.154000,0.000000,444.681000,1.522000,56.443000,5.226000,2.230000,0.516000
49,16.254000,2.671000,21.808000,12.105000,0.157000,0.000000,438.058000,1.489000,55.369000,5.111000,2.265000,0.520000
50,16.120000,2.657000,21.816000,12.051000,0.149000,0.000000,430.775000,1.498000,54.620000,5.085000,2.237000,0.508000
51,17.220000,2.884000,22.894000,12.425000,0.152000,0.000000,458.179000,1.520000,57.138000,5.294000,2.379000,0.616000
52,18.546000,3.001000,23.499000,12.600000,0.163000,0.001000,515.476000,1.637000,64.310000,6.209000,2.365000,0.674000
53,16.121000,2.686000,21.102000,11.462000,0.139000,0.000000,412.410000,1.512000,54.472000,4.767000,2.172000,0.513000
54,16.032000,2.666000,21.109000,11.309000,0.135000,0.000000,410.607000,1.456000,53.990000,4.739000,2.106000,0.591000
55,16.344000,2.738000,21.023000,11.267000,0.148000,0.000000,418.244000,1.576000,54.785000,4.722000,2.136000,0.506000
56,16.274000,2.618000,20.756000,11.292000,0.153000,0.001000,415.649000,1.453000,53.508000,4.739000,2.115000,0.610000
57,16.265000,2.682000,20.685000,11.183000,0.136000,0.000000,418.040000,1.520000,53.517000,4.790000,2.088000,0.694000
58,18.592000,3.004000,23.614000,12.815000,0.176000,0.000000,485.311000,1.704000,62.930000,5.612000,2.320000,0.992000
59,15.937000,2.655000,20.396000,11.013000,0.132000,0.000000,406.484000,1.491000,53.875000,4.596000,2.051000,0.515000
60,16.197000,2.643000,20.355000,10.803000,0.135000,0.000000,401.130000,1.402000,53.923000,4.431000,2.050000,0.507000
61,16.231000,2.618000,20.195000,10.797000,0.130000,0.000000,409.313000,1.475000,54.058000,4.600000,2.046000,0.525000
62,16.051000,2.625000,20.292000,10.657000,0.134000,0.000000,398.966000,1.484000,55.449000,4.427000,2.101000,0.613000
63,17.827000,2.897000,22.435000,11.636000,0.142000,0.000000,446.456000,1.527000,58.515000,5.030000,2.224000,0.578000
64,18.706000,3.010000,23.062000,11.784000,0.158000,0.000000,482.322000,1.664000,64.349000,5.398000,2.243000,1.021000
65,16.143000,2.614000,19.979000,10.346000,0.156000,0.000000,398.699000,1.448000,54.520000,4.378000,1.984000,0.492000
66,15.997000,2.615000,20.013000,10.328000,0.161000,0.001000,401.379000,1.469000,54.998000,4.352000,1.955000,0.601000
67,16.112000,2.672000,20.050000,10.179000,0.140000,0.000000,404.456000,1.459000,55.663000,4.348000,1.966000,0.500000
68,16.048000,2.665000,20.160000,10.174000,0.134000,0.000000,406.938000,1.514000,55.050000,4.386000,1.945000,0.537000
69,16.006000,2.624000,19.932000,10.250000,0.144000,0.000000,409.416000,1.532000,56.587000,4.391000,1.986000,0.579000
70,16.259000,2.595000,19.854000,10.068000,0.136000,0.002000,409.627000,1.519000,56.696000,4.294000,1.924000,0.515000
71,15.863000,2.636000,19.668000,9.707000,0.145000,0.000000,413.996000,1.541000,57.579000,4.277000,1.936000,0.512000
72,15.993000,2.615000,19.950000,9.806000,0.148000,0.001000,423.740000,1.646000,59.963000,4.257000,1.921000,0.496000
73,15.878000,2.687000,20.044000,9.123000,0.151000,0.000000,395.715000,1.585000,59.364000,3.891000,1.803000,0.541000
74,15.854000,2.593000,20.311000,7.195000,0.137000,0.001000,310.842000,1.460000,54.680000,2.989000,1.534000,0.560000
75,15.632000,2.520000,19.814000,6.337000,0.105000,0.000000,273.597000,1.176000,50.456000,2.701000,1.293000,0.499000
76,15.481000,2.588000,19.159000,6.109000,0.099000,0.001000,260.582000,1.108000,48.215000,2.595000,1.240000,0.517000
77,15.543000,2.571000,18.471000,5.909000,0.090000,0.001000,258.764000,1.091000,47.475000,2.543000,1.238000,0.576000
78,15.540000,2.653000,17.867000,5.730000,0.095000,0.000000,256.939000,1.070000,47.552000,2.480000,1.198000,0.557000
79,15.491000,2.657000,17.453000,5.600000,0.087000,0.000000,253.813000,1.032000,47.293000,2.463000,1.175000,0.496000
80,15.557000,2.633000,16.970000,5.543000,0.084000,0.000000,251.722000,1.055000,48.098000,2.463000,1.144000,0.501000
81,15.366000,2.594000,16.983000,5.495000,0.094000,0.000000,251.115000,1.098000,47.511000,2.386000,1.136000,0.607000
82,18.141000,2.994000,19.723000,6.472000,0.121000,0.000000,287.645000,1.394000,57.999000,2.739000,1.378000,0.971000
83,15.276000,2.548000,16.812000,5.410000,0.099000,0.000000,239.258000,1.106000,47.727000,2.306000,1.144000,0.630000
84,15.262000,2.586000,16.567000,5.355000,0.102000,0.000000,235.424000,1.068000,47.301000,2.256000,1.146000,0.513000
85,14.965000,2.556000,16.513000,5.157000,0.089000,0.000000,229.032000,1.068000,46.578000,2.233000,1.076000,0.493000
86,15.027000,2.488000,16.476000,5.083000,0.092000,0.000000,223.498000,1.107000,46.777000,2.124000,1.097000,0.532000
87,15.109000,2.530000,16.462000,5.018000,0.095000,0.000000,223.481000,1.069000,46.814000,2.099000,1.064000,0.517000
88,15.207000,2.571000,16.451000,5.062000,0.094000,0.000000,222.349000,1.070000,46.276000,2.128000,1.051000,0.552000
89,15.425000,2.655000,16.073000,5.256000,0.094000,0.000000,228.166000,1.057000,46.894000,2.165000,1.156000,0.543000
90,18.000000,2.983000,17.225000,6.012000,0.094000,0.000000,285.247000,1.127000,51.299000,2.801000,1.268000,0.963000
91,15.780000,2.583000,14.891000,5.497000,0.078000,0.001000,248.299000,0.986000,47.153000,2.454000,1.176000,0.510000
92,16.551000,2.732000,15.119000,5.502000,0.081000,0.001000,236.725000,0.919000,46.757000,2.249000,1.143000,0.598000
93,17.762000,2.803000,19.897000,6.089000,0.130000,0.001000,298.455000,1.289000,55.900000,2.753000,1.263000,0.976000
94,15.731000,2.619000,18.056000,6.913000,0.128000,0.000000,311.170000,1.400000,54.134000,2.908000,1.398000,0.536000
95,16.193000,2.682000,18.256000,7.954000,0.135000,0.000000,354.883000,1.418000,56.953000,3.426000,1.617000,0.522000
96,16.072000,2.648000,17.541000,8.003000,0.133000,0.000000,341.951000,1.481000,56.603000,3.315000,1.602000,0.545000
97,16.007000,2.611000,16.977000,8.108000,0.133000,0.000000,340.895000,1.469000,56.224000,3.364000,1.608000,0.525000
98,15.728000,2.587000,16.636000,8.213000,0.131000,0.000000,341.540000,1.447000,55.016000,3.466000,1.583000,0.568000
99,15.704000,2.626000,16.925000,8.370000,0.120000,0.000000,340.603000,1.429000,55.233000,3.451000,1.568000,0.584000
100,15.776000,2.735000,17.129000,8.354000,0.128000,0.000000,348.913000,1.456000,55.295000,3.556000,1.658000,0.513000
101,15.753000,2.655000,17.476000,8.532000,0.143000,0.001000,356.972000,1.447000,55.500000,3.691000,1.691000,0.566000
102,15.881000,2.665000,18.072000,8.725000,0.133000,0.001000,363.218000,1.510000,56.261000,3.772000,1.708000,0.510000
103,15.961000,2.642000,18.232000,8.782000,0.132000,0.001000,367.587000,1.489000,56.002000,3.731000,1.688000,0.516000
104,16.238000,2.722000,18.383000,9.015000,0.129000,0.001000,376.622000,1.442000,56.320000,3.867000,1.732000,0.489000
105,16.068000,2.617000,18.515000,9.105000,0.134000,0.000000,372.395000,1.439000,56.524000,3.834000,1.788000,0.555000
106,15.889000,2.586000,18.867000,9.370000,0.137000,0.000000,381.479000,1.507000,56.621000,3.901000,1.829000,0.518000
107,15.854000,2.583000,18.733000,9.389000,0.137000,0.000000,382.533000,1.470000,55.028000,4.006000,1.857000,0.559000
108,15.849000,2.632000,19.130000,9.505000,0.134000,0.001000,385.170000,1.490000,56.094000,4.066000,1.820000,0.505000
109,16.032000,2.583000,19.393000,9.704000,0.127000,0.000000,384.955000,1.436000,54.904000,4.105000,1.910000,0.564000
110,16.079000,2.596000,19.345000,9.814000,0.130000,0.000000,391.592000,1.420000,55.260000,4.172000,1.868000,0.510000
111,16.089000,2.603000,19.352000,10.016000,0.138000,0.001000,392.299000,1.502000,55.195000,4.200000,1.882000,0.532000
112,15.935000,2.601000,19.536000,10.081000,0.143000,0.001000,395.135000,1.463000,55.155000,4.228000,1.914000,0.490000
113,16.077000,2.681000,20.006000,10.297000,0.142000,0.001000,398.528000,1.489000,54.384000,4.312000,2.008000,0.541000
114,16.087000,2.691000,20.069000,10.417000,0.155000,0.001000,403.338000,1.477000,55.176000,4.420000,2.001000,0.536000
115,16.217000,2.641000,20.323000,10.678000,0.140000,0.000000,407.781000,1.540000,56.095000,4.483000,2.039000,0.500000
116,16.071000,2.625000,20.585000,10.995000,0.156000,0.000000,414.335000,1.497000,56.005000,4.604000,2.139000,0.656000
117,16.136000,2.705000,21.338000,11.324000,0.154000,0.000000,419.679000,1.491000,56.093000,4.627000,2.108000,0.499000
118,16.192000,2.774000,21.553000,11.614000,0.160000,0.000000,429.296000,1.653000,59.246000,4.802000,2.157000,0.478000
119,16.119000,2.761000,22.326000,12.089000,0.196000,0.000000,436.134000,1.663000,60.043000,5.009000,2.279000,0.592000
120,16.318000,2.701000,22.049000,12.170000,0.161000,0.000000,443.618000,1.662000,58.745000,4.871000,2.259000,0.613000
121,16.417000,2.722000,22.225000,12.227000,0.180000,0.000000,450.713000,1.636000,58.448000,5.020000,2.273000,0.626000
122,16.076000,2.725000,22.296000,12.740000,0.159000,0.000000,449.659000,1.596000,57.373000,5.134000,2.337000,0.559000
123,16.722000,2.663000,22.486000,12.899000,0.147000,0.000000,467.727000,1.537000,55.803000,5.427000,2.341000,0.490000
124,16.679000,2.811000,22.814000,13.054000,0.131000,0.000000,466.866000,1.471000,55.677000,5.497000,2.353000,0.568000
125,16.190000,2.634000,22.550000,13.052000,0.140000,0.000000,457.507000,1.490000,54.031000,5.283000,2.368000,0.565000
126,16.244000,2.703000,22.965000,13.154000,0.153000,0.000000,461.595000,1.493000,55.316000,5.417000,2.466000,0.480000
127,16.725000,2.695000,23.337000,13.397000,0.149000,0.000000,461.447000,1.517000,54.875000,5.424000,2.444000,0.577000
128,16.712000,2.750000,23.483000,13.871000,0.135000,0.000000,470.414000,1.430000,53.549000,5.464000,2.545000,0.565000
129,17.640000,2.925000,25.351000,14.533000,0.140000,0.000000,495.835000,1.474000,55.381000,5.814000,2.774000,0.556000
130,16.029000,2.624000,23.362000,13.492000,0.118000,0.000000,450.791000,1.331000,50.434000,5.382000,2.464000,0.613000
131,18.920000,3.101000,26.078000,15.156000,0.151000,0.000000,552.864000,1.497000,56.257000,6.662000,2.825000,0.480000
132,17.607000,2.853000,25.608000,14.476000,0.190000,0.001000,505.833000,1.768000,62.894000,6.044000,2.611000,0.558000
133,17.382000,2.814000,25.503000,14.607000,0.164000,0.001000,519.541000,1.818000,66.066000,6.252000,2.696000,0.582000
134,16.555000,2.722000,24.866000,14.444000,0.172000,0.000000,489.490000,1.753000,63.083000,5.818000,2.638000,0.542000
135,16.423000,2.741000,24.636000,14.211000,0.156000,0.001000,487.257000,1.691000,62.119000,5.891000,2.621000,0.519000
136,16.425000,2.703000,24.431000,14.453000,0.162000,0.001000,481.825000,1.740000,63.235000,5.911000,2.660000,0.514000
137,16.364000,2.661000,24.954000,14.369000,0.173000,0.000000,477.736000,1.683000,61.429000,5.822000,2.675000,0.550000
138,16.831000,2.819000,24.989000,14.832000,0.146000,0.001000,487.119000,1.587000,59.807000,6.029000,2.655000,0.497000
139,17.372000,2.866000,26.342000,15.594000,0.145000,0.000000,505.507000,1.604000,59.438000,6.564000,2.828000,0.659000
140,16.311000,2.677000,24.679000,14.895000,0.137000,0.000000,477.004000,1.448000,55.498000,6.050000,2.669000,0.582000
141,16.292000,2.755000,24.695000,15.008000,0.125000,0.000000,477.114000,1.390000,53.816000,6.112000,2.733000,0.513000
142,16.338000,2.682000,24.834000,15.069000,0.120000,0.000000,473.160000,1.381000,52.859000,6.073000,2.726000,0.534000
143,16.198000,2.760000,25.141000,15.111000,0.135000,0.001000,473.377000,1.391000,53.081000,6.005000,2.752000,0.545000
144,16.141000,2.747000,25.223000,15.413000,0.120000,0.001000,481.152000,1.403000,53.025000,6.258000,2.792000,0.533000
145,16.205000,2.710000,25.279000,15.373000,0.130000,0.000000,481.383000,1.455000,56.968000,6.165000,2.847000,0.524000
146,16.326000,2.717000,25.584000,15.606000,0.131000,0.001000,485.422000,1.531000,60.448000,6.196000,2.896000,0.527000
147,16.402000,2.663000,25.458000,15.681000,0.133000,0.001000,488.624000,1.499000,64.170000,6.354000,2.887000,0.577000
148,16.510000,2.695000,25.854000,15.841000,0.116000,0.000000,488.059000,1.430000,65.311000,6.279000,2.870000,0.490000
149,18.648000,3.029000,28.964000,17.630000,0.133000,0.000000,548.827000,1.510000,74.341000,7.157000,3.173000,1.005000
150,16.928000,2.761000,26.120000,15.885000,0.118000,0.000000,488.051000,1.374000,67.331000,6.473000,2.874000,0.572000
151,16.774000,2.794000,26.179000,16.047000,0.108000,0.000000,493.443000,1.386000,67.203000,6.443000,2.916000,0.595000
152,16.858000,2.697000,25.916000,16.073000,0.104000,0.000000,482.619000,1.352000,66.322000,6.358000,2.846000,0.626000
153,16.264000,2.741000,25.261000,15.807000,0.097000,0.000000,465.276000,1.303000,64.255000,6.230000,2.833000,0.550000
154,16.743000,2.755000,25.933000,16.023000,0.096000,0.000000,470.832000,1.334000,64.341000,6.245000,2.898000,0.624000
155,16.547000,2.672000,25.929000,16.169000,0.106000,0.000000,468.519000,1.388000,64.519000,6.334000,2.934000,0.614000
156,16.306000,2.714000,25.424000,15.888000,0.102000,0.000000,463.819000,1.306000,64.074000,6.289000,2.932000,0.587000
157,16.291000,2.635000,25.398000,15.749000,0.099000,0.000000,468.972000,1.282000,62.582000,6.316000,2.892000,0.550000
158,16.172000,2.700000,25.488000,15.805000,0.101000,0.000000,464.627000,1.300000,62.580000,6.208000,2.778000,0.537000
159,16.533000,2.708000,25.817000,16.211000,0.106000,0.001000,467.404000,1.331000,62.858000,6.169000,2.816000,0.502000
160,16.500000,2.691000,25.901000,16.054000,0.121000,0.000000,473.053000,1.258000,62.157000,6.256000,2.922000,0.556000
161,16.819000,2.748000,25.940000,15.998000,0.102000,0.000000,483.461000,1.225000,62.135000,6.472000,2.922000,0.618000
162,16.461000,2.687000,25.713000,15.855000,0.105000,0.000000,464.812000,1.272000,61.379000,6.126000,2.873000,0.522000
163,16.698000,2.785000,25.738000,15.800000,0.116000,0.000000,468.544000,1.275000,61.689000,6.255000,2.868000,0.546000
164,16.700000,2.749000,25.511000,15.909000,0.108000,0.000000,471.773000,1.238000,61.977000,6.269000,2.840000,0.526000
165,16.462000,2.759000,25.731000,15.993000,0.109000,0.000000,469.823000,1.272000,60.778000,6.271000,2.866000,0.564000
166,16.346000,2.729000,25.361000,15.832000,0.096000,0.001000,469.234000,1.294000,61.551000,6.169000,2.858000,0.524000
167,16.599000,2.694000,25.745000,16.042000,0.097000,0.000000,469.096000,1.230000,61.101000,6.134000,2.816000,0.577000
168,16.643000,2.777000,25.713000,16.006000,0.104000,0.000000,477.125000,1.305000,61.974000,6.376000,2.835000,0.565000
169,16.316000,2.744000,26.049000,15.998000,0.110000,0.000000,477.828000,1.338000,62.584000,6.303000,2.907000,0.580000
170,16.372000,2.789000,25.973000,16.221000,0.102000,0.000000,467.618000,1.354000,63.273000,6.158000,2.882000,0.588000
171,18.707000,2.995000,29.034000,17.624000,0.117000,0.000000,562.158000,1.430000,68.290000,7.638000,3.243000,0.641000
172,17.194000,2.793000,26.193000,16.280000,0.107000,0.000000,497.210000,1.324000,65.466000,6.643000,3.019000,0.508000
173,17.945000,2.898000,27.938000,17.115000,0.118000,0.000000,533.510000,1.525000,70.369000,7.146000,3.150000,0.610000
174,16.264000,2.673000,25.417000,15.930000,0.097000,0.001000,466.118000,1.312000,64.240000,6.223000,2.851000,0.515000
175,16.467000,2.703000,25.690000,16.082000,0.104000,0.000000,466.959000,1.310000,63.869000,6.198000,2.919000,0.566000
176,16.775000,2.757000,25.853000,16.309000,0.104000,0.000000,476.297000,1.347000,64.892000,6.468000,2.884000,0.574000
177,16.864000,2.765000,26.039000,16.061000,0.101000,0.000000,485.639000,1.325000,64.024000,6.611000,2.848000,0.610000
178,16.367000,2.663000,25.355000,15.809000,0.089000,0.000000,468.494000,1.298000,62.300000,6.327000,2.894000,0.528000
179,16.478000,2.754000,25.439000,15.812000,0.095000,0.001000,470.485000,1.264000,62.875000,6.317000,2.838000,0.493000
180,16.658000,2.756000,25.836000,16.167000,0.103000,0.000000,470.883000,1.273000,64.245000,6.235000,2.957000,0.486000
181,16.370000,2.719000,25.539000,16.021000,0.105000,0.001000,467.764000,1.301000,63.271000,6.210000,2.906000,0.568000
182,16.700000,2.703000,25.747000,15.980000,0.100000,0.000000,475.044000,1.331000,64.166000,6.390000,2.901000,0.570000
183,16.331000,2.717000,25.608000,15.992000,0.101000,0.000000,472.189000,1.277000,64.105000,6.311000,2.930000,0.548000
184,16.184000,2.796000,25.695000,15.797000,0.118000,0.000000,471.017000,1.274000,63.960000,6.232000,2.846000,0.604000
185,16.847000,2.674000,25.834000,16.105000,0.113000,0.000000,474.179000,1.340000,65.236000,6.299000,2.878000,0.598000
186,16.651000,2.717000,25.947000,16.105000,0.100000,0.001000,476.745000,1.338000,65.053000,6.446000,2.937000,0.552000
187,16.698000,2.709000,26.113000,16.179000,0.105000,0.000000,489.484000,1.332000,65.463000,6.592000,2.882000,0.616000
188,16.366000,2.672000,25.601000,15.918000,0.111000,0.000000,470.920000,1.308000,64.162000,6.321000,2.867000,0.567000
189,16.851000,2.716000,26.436000,16.164000,0.101000,0.000000,490.632000,1.339000,65.776000,6.492000,3.011000,0.594000
190,17.572000,2.833000,27.171000,16.537000,0.114000,0.001000,504.767000,1.392000,67.917000,6.627000,2.966000,0.507000
191,18.254000,3.058000,28.870000,17.661000,0.121000,0.000000,534.137000,1.392000,67.430000,7.187000,3.213000,0.661000
192,17.173000,2.795000,26.028000,16.092000,0.108000,0.000000,508.565000,1.314000,66.717000,6.731000,2.860000,0.579000
193,16.897000,2.820000,25.984000,16.095000,0.110000,0.001000,501.173000,1.317000,66.202000,6.656000,2.872000,0.564000
194,16.861000,2.736000,26.049000,16.134000,0.118000,0.000000,496.161000,1.382000,66.610000,6.599000,2.900000,0.541000
195,19.311000,2.991000,29.130000,17.872000,0.114000,0.001000,566.402000,1.487000,73.184000,7.511000,3.151000,0.709000
196,16.158000,2.703000,25.589000,15.791000,0.107000,0.000000,470.941000,1.327000,64.685000,6.123000,2.853000,0.530000
197,16.417000,2.666000,25.985000,16.086000,0.108000,0.000000,480.133000,1.343000,65.027000,6.269000,2.902000,0.558000
198,16.927000,2.718000,25.713000,16.119000,0.114000,0.001000,483.973000,1.347000,66.299000,6.309000,2.965000,0.581000
199,16.629000,2.764000,26.128000,16.013000,0.113000,0.000000,492.591000,1.343000,67.122000,6.389000,2.812000,0.556000
200,17.198000,2.790000,26.090000,16.084000,0.116000,0.000000,518.529000,1.380000,68.483000,6.880000,2.944000,0.609000
201,17.267000,2.835000,26.622000,16.395000,0.128000,0.000000,523.970000,1.482000,71.165000,6.892000,2.939000,0.587000
202,18.250000,2.939000,27.600000,16.610000,0.131000,0.000000,534.454000,1.550000,73.899000,6.933000,3.081000,0.565000
203,17.002000,2.732000,26.014000,15.846000,0.105000,0.000000,502.002000,1.393000,66.958000,6.557000,2.771000,0.587000
204,16.859000,2.700000,25.755000,15.799000,0.134000,0.000000,498.923000,1.427000,67.837000,6.483000,2.844000,0.533000
205,18.269000,2.994000,28.100000,17.174000,0.127000,0.000000,541.057000,1.542000,74.348000,6.974000,3.101000,1.027000
206,16.745000,2.763000,25.625000,15.819000,0.113000,0.000000,484.388000,1.446000,67.527000,6.193000,2.824000,0.536000
207,16.101000,2.688000,25.559000,15.658000,0.115000,0.000000,486.251000,1.448000,67.538000,6.232000,2.840000,0.546000
208,16.299000,2.691000,25.461000,15.806000,0.129000,0.001000,490.040000,1.447000,68.779000,6.317000,2.769000,0.574000
209,16.692000,2.715000,25.552000,15.820000,0.124000,0.000000,488.113000,1.480000,68.957000,6.317000,2.942000,0.582000
210,16.749000,2.694000,25.834000,15.913000,0.117000,0.001000,489.432000,1.486000,69.290000,6.317000,2.847000,0.571000
